,Squad,G-xG,Sh/Gls,Save%,PKcon,Recov,A_SCA90,A_xG,# Pl,Poss,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,PrgCom/90,PasLastThird/90
0,Augsburg,2.9,8.76,71.0,10,1669,26.53,57.4,29,43.9,34.0,18129,2132,6226,7677,4413,795,18122,531,235,44.3,255,48.0,9497,50634,24795,462,313,91,533,236,10394,1122,33.0,129.7941176470588
1,Bayern Munich,7.8,6.81,66.1,4,1768,18.06,32.1,30,61.3,34.0,26644,2111,7127,12412,7367,1214,26639,907,481,53.0,374,41.2,16452,93322,49960,944,704,276,468,357,19847,1926,56.64705882352941,216.6764705882353
2,Bochum,-3.5,12.78,65.6,11,1808,27.62,63.9,25,46.6,34.0,18361,2175,5905,8082,4546,787,18357,436,186,42.7,209,47.9,8480,42524,20687,400,292,91,494,280,9653,1140,33.529411764705884,133.7058823529412
3,Darmstadt 98,-4.3,14.43,60.5,2,1502,30.03,73.1,32,45.7,34.0,19009,2407,7114,8147,3897,566,19006,440,192,43.6,220,50.0,9943,51709,26088,437,310,99,470,230,11700,1073,31.558823529411764,114.61764705882354
4,Dortmund,4.5,7.44,73.8,6,1763,23.91,52.0,32,57.8,34.0,24316,2558,8082,11083,5366,901,24310,712,321,45.1,312,43.8,14643,79408,41055,770,565,229,532,329,17002,1436,42.23529411764706,157.8235294117647
5,Eint Frankfurt,1.8,8.38,71.9,11,1792,21.24,52.1,34,52.1,34.0,22762,2453,7846,10620,4523,815,22759,640,281,43.9,326,50.9,13004,64135,31792,574,391,176,523,298,14898,1294,38.05882352941177,133.02941176470588
6,Freiburg,-6.4,9.12,65.2,5,1633,25.79,50.5,25,46.6,34.0,19706,2362,6698,9055,4130,653,19697,518,221,42.7,237,45.8,10673,57954,28611,468,383,94,452,240,12176,1189,34.970588235294116,121.47058823529412
7,Gladbach,8.5,8.2,70.5,6,1701,29.68,54.2,27,46.8,34.0,20954,2559,7900,9058,4189,720,20948,550,237,43.1,261,47.5,12077,60157,30940,598,435,153,429,320,13427,1217,35.794117647058826,123.20588235294117
8,Heidenheim,6.6,8.52,72.4,10,1741,26.85,61.8,22,42.5,34.0,18405,2361,6987,7570,4058,637,18402,530,223,42.1,266,50.2,9120,52754,26313,510,361,90,549,279,10152,976,28.705882352941178,119.3529411764706
9,Hoffenheim,11.4,7.03,69.7,5,1715,29.26,60.8,30,49.5,34.0,20983,2561,6920,9475,4742,752,20977,542,220,40.6,267,49.3,11630,59332,30284,538,401,144,477,241,13325,1351,39.73529411764706,139.47058823529412
10,K̦ln,-11.3,15.75,66.1,3,1689,26.09,64.6,26,46.5,34.0,19356,2274,7028,8252,4318,668,19350,524,246,46.9,236,45.0,10380,57764,29156,618,439,141,472,292,11521,1081,31.794117647058822,127.0
11,Leverkusen,13.4,7.02,77.1,0,1847,14.53,29.9,24,61.8,34.0,27830,1703,5847,14080,8122,1168,27822,727,348,47.9,328,45.1,16677,86657,46901,888,676,242,483,333,21041,1979,58.205882352941174,238.88235294117646
12,Mainz 05,-6.6,12.53,66.9,4,1786,21.65,44.5,30,46.1,34.0,19212,2023,6417,8450,4536,807,19207,601,269,44.8,269,44.8,9023,46790,22024,480,314,135,537,285,10854,1155,33.970588235294116,133.41176470588235
13,RB Leipzig,8.4,7.14,70.1,5,1743,20.62,40.1,26,55.3,34.0,23320,1985,6900,11365,5276,918,23313,633,322,50.9,238,37.6,14158,71290,37973,714,543,177,488,332,16170,1530,45.0,155.1764705882353
14,Stuttgart,7.1,6.78,72.1,3,1754,19.21,38.1,27,59.9,34.0,26204,2322,7298,13251,5858,898,26196,673,334,49.6,279,41.5,15113,75798,37881,693,545,191,561,329,18993,1602,47.11764705882353,172.2941176470588
15,Union Berlin,-7.1,12.21,68.5,7,1705,25.03,50.5,30,42.9,34.0,18929,2344,7065,7881,4179,687,18923,506,217,42.9,260,51.4,9123,47015,23793,389,297,112,549,293,10894,1132,33.294117647058826,122.91176470588235
16,Werder Bremen,-1.9,9.04,71.1,6,1758,27.85,56.5,30,46.8,34.0,20347,2574,7617,9015,3923,672,20341,556,253,45.5,262,47.1,11241,58514,29365,492,367,108,541,263,12715,1163,34.205882352941174,115.38235294117646
17,Wolfsburg,1.8,10.02,64.2,3,1580,22.5,44.7,28,48.0,34.0,20363,2187,6900,9104,4524,655,20360,481,202,42.0,235,48.9,11147,54291,25908,441,329,105,521,261,12976,1226,36.05882352941177,133.05882352941177
